quote_id,competitor_id,num_feature_1,num_feature_2,num_feature_3,num_feature_4,num_feature_5,num_feature_6,num_feature_7,num_feature_8,num_feature_9,num_feature_10,num_feature_11,num_feature_12,geo_feature_1,geo_feature_2,geo_feature_3,geo_feature_4,geo_feature_5,geo_feature_6,geo_feature_7,geo_feature_8,geo_feature_9,cat_feature_1,cat_feature_2,cat_feature_3,cat_feature_4,cat_feature_5,cat_feature_6,cat_feature_7,cat_feature_8,cat_feature_9,target_price
Q00549,comp_5,39,5,0.267,8,4,169.0,5.2,19,18,85.3,4,8.1,0.411,0.6686,0.2472,-0.0498,0.2828,-0.6036,-0.4762,-0.5457,-1.0068,region_D,special,tariff_2,domestic,diesel,hydraulic,DOHC,gen_4,M,16198.46
Q00550,comp_1,67,8,0.273,0,4,134.0,2.9,19,19,90.3,8,8.6,-1.2033,-1.8702,-0.3111,-1.5006,-0.3842,0.6664,1.0952,0.9632,-1.0649,region_G,standard,tariff_6,domestic,diesel,manual,SOHC,gen_3,F,5774.35
Q00550,comp_2,67,8,0.273,0,4,134.0,2.9,19,19,90.3,8,8.6,-1.2033,-1.8702,-0.3111,-1.5006,-0.3842,0.6664,1.0952,0.9632,-1.0649,region_G,standard,tariff_6,domestic,diesel,manual,SOHC,gen_3,F,7705.83
Q00550,comp_3,67,8,0.273,0,4,134.0,2.9,19,19,90.3,8,8.6,-1.2033,-1.8702,-0.3111,-1.5006,-0.3842,0.6664,1.0952,0.9632,-1.0649,region_G,standard,tariff_6,domestic,diesel,manual,SOHC,gen_3,F,8237.3
Q00550,comp_4,67,8,0.273,0,4,134.0,2.9,19,19,90.3,8,8.6,-1.2033,-1.8702,-0.3111,-1.5006,-0.3842,0.6664,1.0952,0.9632,-1.0649,region_G,standard,tariff_6,domestic,diesel,manual,SOHC,gen_3,F,10118.7
Q00550,comp_5,67,8,0.273,0,4,134.0,2.9,19,19,90.3,8,8.6,-1.2033,-1.8702,-0.3111,-1.5006,-0.3842,0.6664,1.0952,0.9632,-1.0649,region_G,standard,tariff_6,domestic,diesel,manual,SOHC,gen_3,F,10264.48
Q00551,comp_1,46,12,0.237,2,4,129.0,4.5,17,14,89.8,16,9.6,-0.7878,-0.525,0.4618,0.0047,-0.4481,-1.9091,0.1204,-1.0857,0.0972,region_B,standard,tariff_4,imported,gasoline,manual,SOHC,gen_3,F,5759.33
Q00551,comp_2,46,12,0.237,2,4,129.0,4.5,17,14,89.8,16,9.6,-0.7878,-0.525,0.4618,0.0047,-0.4481,-1.9091,0.1204,-1.0857,0.0972,region_B,standard,tariff_4,imported,gasoline,manual,SOHC,gen_3,F,5547.39
Q00551,comp_3,46,12,0.237,2,4,129.0,4.5,17,14,89.8,16,9.6,-0.7878,-0.525,0.4618,0.0047,-0.4481,-1.9091,0.1204,-1.0857,0.0972,region_B,standard,tariff_4,imported,gasoline,manual,SOHC,gen_3,F,4811.13
Q00551,comp_4,46,12,0.237,2,4,129.0,4.5,17,14,89.8,16,9.6,-0.7878,-0.525,0.4618,0.0047,-0.4481,-1.9091,0.1204,-1.0857,0.0972,region_B,standard,tariff_4,imported,gasoline,manual,SOHC,gen_3,F,7821.27
Q00551,comp_5,46,12,0.237,2,4,129.0,4.5,17,14,89.8,16,9.6,-0.7878,-0.525,0.4618,0.0047,-0.4481,-1.9091,0.1204,-1.0857,0.0972,region_B,standard,tariff_4,imported,gasoline,manual,SOHC,gen_3,F,5528.14
Q00552,comp_1,65,1,0.138,3,4,86.0,2.9,19,15,70.9,4,12.9,0.2312,-1.313,-0.3765,1.8922,0.172,0.829,-1.2429,0.8692,0.0902,region_G,standard,tariff_2,imported,flex,hydraulic,SOHC,gen_1,M,9018.43
Q00552,comp_2,65,1,0.138,3,4,86.0,2.9,19,15,70.9,4,12.9,0.2312,-1.313,-0.3765,1.8922,0.172,0.829,-1.2429,0.8692,0.0902,region_G,standard,tariff_2,imported,flex,hydraulic,SOHC,gen_1,M,10189.92
Q00552,comp_3,65,1,0.138,3,4,86.0,2.9,19,15,70.9,4,12.9,0.2312,-1.313,-0.3765,1.8922,0.172,0.829,-1.2429,0.8692,0.0902,region_G,standard,tariff_2,imported,flex,hydraulic,SOHC,gen_1,M,7411.81
Q00552,comp_4,65,1,0.138,3,4,86.0,2.9,19,15,70.9,4,12.9,0.2312,-1.313,-0.3765,1.8922,0.172,0.829,-1.2429,0.8692,0.0902,region_G,standard,tariff_2,imported,flex,hydraulic,SOHC,gen_1,M,13315.19
Q00552,comp_5,65,1,0.138,3,4,86.0,2.9,19,15,70.9,4,12.9,0.2312,-1.313,-0.3765,1.8922,0.172,0.829,-1.2429,0.8692,0.0902,region_G,standard,tariff_2,imported,flex,hydraulic,SOHC,gen_1,M,9592.18
Q00553,comp_1,25,9,0.024,3,4,108.0,5.2,13,19,67.2,4,11.2,0.6798,-0.2156,1.6476,1.5576,-0.7093,-1.4566,-0.4965,-1.9823,-0.5594,region_E,commercial,tariff_5,imported,electric,manual,SOHC,gen_3,F,4890.17
Q00553,comp_2,25,9,0.024,3,4,108.0,5.2,13,19,67.2,4,11.2,0.6798,-0.2156,1.6476,1.5576,-0.7093,-1.4566,-0.4965,-1.9823,-0.5594,region_E,commercial,tariff_5,imported,electric,manual,SOHC,gen_3,F,5427.38
Q00553,comp_3,25,9,0.024,3,4,108.0,5.2,13,19,67.2,4,11.2,0.6798,-0.2156,1.6476,1.5576,-0.7093,-1.4566,-0.4965,-1.9823,-0.5594,region_E,commercial,tariff_5,imported,electric,manual,SOHC,gen_3,F,5471.4
Q00553,comp_4,25,9,0.024,3,4,108.0,5.2,13,19,67.2,4,11.2,0.6798,-0.2156,1.6476,1.5576,-0.7093,-1.4566,-0.4965,-1.9823,-0.5594,region_E,commercial,tariff_5,imported,electric,manual,SOHC,gen_3,F,7609.69
Q00553,comp_5,25,9,0.024,3,4,108.0,5.2,13,19,67.2,4,11.2,0.6798,-0.2156,1.6476,1.5576,-0.7093,-1.4566,-0.4965,-1.9823,-0.5594,region_E,commercial,tariff_5,imported,electric,manual,SOHC,gen_3,F,7479.85
Q00554,comp_1,24,4,0.005,2,4,116.0,2.3,18,13,73.1,4,10.5,-0.488,0.8388,2.0174,0.2742,0.5122,-0.9843,1.0217,0.2857,1.2916,region_A,commercial,tariff_5,domestic,flex,hydraulic,SOHC,gen_3,F,10579.55
Q00554,comp_2,24,4,0.005,2,4,116.0,2.3,18,13,73.1,4,10.5,-0.488,0.8388,2.0174,0.2742,0.5122,-0.9843,1.0217,0.2857,1.2916,region_A,commercial,tariff_5,domestic,flex,hydraulic,SOHC,gen_3,F,14887.79
Q00554,comp_3,24,4,0.005,2,4,116.0,2.3,18,13,73.1,4,10.5,-0.488,0.8388,2.0174,0.2742,0.5122,-0.9843,1.0217,0.2857,1.2916,region_A,commercial,tariff_5,domestic,flex,hydraulic,SOHC,gen_3,F,9126.71
Q00554,comp_4,24,4,0.005,2,4,116.0,2.3,18,13,73.1,4,10.5,-0.488,0.8388,2.0174,0.2742,0.5122,-0.9843,1.0217,0.2857,1.2916,region_A,commercial,tariff_5,domestic,flex,hydraulic,SOHC,gen_3,F,14905.52
Q00554,comp_5,24,4,0.005,2,4,116.0,2.3,18,13,73.1,4,10.5,-0.488,0.8388,2.0174,0.2742,0.5122,-0.9843,1.0217,0.2857,1.2916,region_A,commercial,tariff_5,domestic,flex,hydraulic,SOHC,gen_3,F,10869.29
Q00555,comp_1,62,3,0.143,10,4,95.0,2.9,18,20,79.2,4,12.0,0.8255,-1.8573,0.8739,-1.1487,0.0568,0.3322,-0.2102,0.0438,-0.4008,region_F,standard,tariff_1,imported,diesel,hydraulic,SOHC,gen_4,F,10455.5
Q00555,comp_2,62,3,0.143,10,4,95.0,2.9,18,20,79.2,4,12.0,0.8255,-1.8573,0.8739,-1.1487,0.0568,0.3322,-0.2102,0.0438,-0.4008,region_F,standard,tariff_1,imported,diesel,hydraulic,SOHC,gen_4,F,7084.53
Q00555,comp_3,62,3,0.143,10,4,95.0,2.9,18,20,79.2,4,12.0,0.8255,-1.8573,0.8739,-1.1487,0.0568,0.3322,-0.2102,0.0438,-0.4008,region_F,standard,tariff_1,imported,diesel,hydraulic,SOHC,gen_4,F,9720.58
Q00555,comp_4,62,3,0.143,10,4,95.0,2.9,18,20,79.2,4,12.0,0.8255,-1.8573,0.8739,-1.1487,0.0568,0.3322,-0.2102,0.0438,-0.4008,region_F,standard,tariff_1,imported,diesel,hydraulic,SOHC,gen_4,F,16986.47
Q00555,comp_5,62,3,0.143,10,4,95.0,2.9,18,20,79.2,4,12.0,0.8255,-1.8573,0.8739,-1.1487,0.0568,0.3322,-0.2102,0.0438,-0.4008,region_F,standard,tariff_1,imported,diesel,hydraulic,SOHC,gen_4,F,14026.48
Q00556,comp_1,25,8,0.148,1,4,177.0,4.4,17,20,83.0,4,11.2,-1.7928,-0.3595,1.5413,-0.9572,-0.6173,-0.6215,-0.6215,-0.5397,-1.8937,region_D,standard,tariff_2,imported,flex,manual,DOHC,gen_1,M,8146.43
Q00556,comp_2,25,8,0.148,1,4,177.0,4.4,17,20,83.0,4,11.2,-1.7928,-0.3595,1.5413,-0.9572,-0.6173,-0.6215,-0.6215,-0.5397,-1.8937,region_D,standard,tariff_2,imported,flex,manual,DOHC,gen_1,M,9471.03
Q00556,comp_3,25,8,0.148,1,4,177.0,4.4,17,20,83.0,4,11.2,-1.7928,-0.3595,1.5413,-0.9572,-0.6173,-0.6215,-0.6215,-0.5397,-1.8937,region_D,standard,tariff_2,imported,flex,manual,DOHC,gen_1,M,9307.77
Q00556,comp_4,25,8,0.148,1,4,177.0,4.4,17,20,83.0,4,11.2,-1.7928,-0.3595,1.5413,-0.9572,-0.6173,-0.6215,-0.6215,-0.5397,-1.8937,region_D,standard,tariff_2,imported,flex,manual,DOHC,gen_1,M,10535.24
Q00556,comp_5,25,8,0.148,1,4,177.0,4.4,17,20,83.0,4,11.2,-1.7928,-0.3595,1.5413,-0.9572,-0.6173,-0.6215,-0.6215,-0.5397,-1.8937,region_D,standard,tariff_2,imported,flex,manual,DOHC,gen_1,M,13164.01
Q00557,comp_1,22,6,0.122,7,2,240.0,2.5,18,14,93.5,4,8.8,-1.0425,-0.5134,-1.5392,-0.8526,1.3382,-0.7584,-0.6282,0.3896,-0.2241,region_A,standard,tariff_6,domestic,gasoline,hydraulic,DOHC,gen_1,M,12398.84
Q00557,comp_2,22,6,0.122,7,2,240.0,2.5,18,14,93.5,4,8.8,-1.0425,-0.5134,-1.5392,-0.8526,1.3382,-0.7584,-0.6282,0.3896,-0.2241,region_A,standard,tariff_6,domestic,gasoline,hydraulic,DOHC,gen_1,M,16764.53
Q00557,comp_3,22,6,0.122,7,2,240.0,2.5,18,14,93.5,4,8.8,-1.0425,-0.5134,-1.5392,-0.8526,1.3382,-0.7584,-0.6282,0.3896,-0.2241,region_A,standard,tariff_6,domestic,gasoline,hydraulic,DOHC,gen_1,M,12864.29
Q00557,comp_4,22,6,0.122,7,2,240.0,2.5,18,14,93.5,4,8.8,-1.0425,-0.5134,-1.5392,-0.8526,1.3382,-0.7584,-0.6282,0.3896,-0.2241,region_A,standard,tariff_6,domestic,gasoline,hydraulic,DOHC,gen_1,M,16061.38
Q00557,comp_5,22,6,0.122,7,2,240.0,2.5,18,14,93.5,4,8.8,-1.0425,-0.5134,-1.5392,-0.8526,1.3382,-0.7584,-0.6282,0.3896,-0.2241,region_A,standard,tariff_6,domestic,gasoline,hydraulic,DOHC,gen_1,M,17383.71
Q00558,comp_1,40,10,0.17,6,4,103.0,2.6,16,14,90.8,16,9.3,-2.0644,1.581,-1.4214,1.2782,0.2048,-0.4848,0.6422,-0.0796,0.4803,region_G,commercial,tariff_3,domestic,diesel,hydraulic,SOHC,gen_4,M,6605.07
Q00558,comp_2,40,10,0.17,6,4,103.0,2.6,16,14,90.8,16,9.3,-2.0644,1.581,-1.4214,1.2782,0.2048,-0.4848,0.6422,-0.0796,0.4803,region_G,commercial,tariff_3,domestic,diesel,hydraulic,SOHC,gen_4,M,7328.4
Q00558,comp_3,40,10,0.17,6,4,103.0,2.6,16,14,90.8,16,9.3,-2.0644,1.581,-1.4214,1.2782,0.2048,-0.4848,0.6422,-0.0796,0.4803,region_G,commercial,tariff_3,domestic,diesel,hydraulic,SOHC,gen_4,M,6660.92
Q00558,comp_4,40,10,0.17,6,4,103.0,2.6,16,14,90.8,16,9.3,-2.0644,1.581,-1.4214,1.2782,0.2048,-0.4848,0.6422,-0.0796,0.4803,region_G,commercial,tariff_3,domestic,diesel,hydraulic,SOHC,gen_4,M,7536.64
Q00558,comp_5,40,10,0.17,6,4,103.0,2.6,16,14,90.8,16,9.3,-2.0644,1.581,-1.4214,1.2782,0.2048,-0.4848,0.6422,-0.0796,0.4803,region_G,commercial,tariff_3,domestic,diesel,hydraulic,SOHC,gen_4,M,7162.88
Q00559,comp_1,67,5,0.166,6,4,166.0,5.5,17,18,87.0,2,9.3,-0.8974,0.4318,-0.3216,1.6317,0.6308,0.7296,1.7506,1.0547,0.342,region_E,standard,tariff_1,imported,flex,electric,SOHC,gen_2,F,7828.65
Q00559,comp_2,67,5,0.166,6,4,166.0,5.5,17,18,87.0,2,9.3,-0.8974,0.4318,-0.3216,1.6317,0.6308,0.7296,1.7506,1.0547,0.342,region_E,standard,tariff_1,imported,flex,electric,SOHC,gen_2,F,9519.86
Q00559,comp_3,67,5,0.166,6,4,166.0,5.5,17,18,87.0,2,9.3,-0.8974,0.4318,-0.3216,1.6317,0.6308,0.7296,1.7506,1.0547,0.342,region_E,standard,tariff_1,imported,flex,electric,SOHC,gen_2,F,11277.86
Q00559,comp_4,67,5,0.166,6,4,166.0,5.5,17,18,87.0,2,9.3,-0.8974,0.4318,-0.3216,1.6317,0.6308,0.7296,1.7506,1.0547,0.342,region_E,standard,tariff_1,imported,flex,electric,SOHC,gen_2,F,9890.68
Q00559,comp_5,67,5,0.166,6,4,166.0,5.5,17,18,87.0,2,9.3,-0.8974,0.4318,-0.3216,1.6317,0.6308,0.7296,1.7506,1.0547,0.342,region_E,standard,tariff_1,imported,flex,electric,SOHC,gen_2,F,10009.32
Q00560,comp_1,55,13,0.251,2,4,98.0,3.5,17,13,70.5,8,11.6,1.5081,-1.1772,0.0412,0.1959,1.4166,-0.9329,-2.1409,0.5602,0.3342,region_E,commercial,tariff_4,domestic,flex,hydraulic,SOHC,gen_2,F,3888.98
Q00560,comp_2,55,13,0.251,2,4,98.0,3.5,17,13,70.5,8,11.6,1.5081,-1.1772,0.0412,0.1959,1.4166,-0.9329,-2.1409,0.5602,0.3342,region_E,commercial,tariff_4,domestic,flex,hydraulic,SOHC,gen_2,F,6307.1
Q00560,comp_3,55,13,0.251,2,4,98.0,3.5,17,13,70.5,8,11.6,1.5081,-1.1772,0.0412,0.1959,1.4166,-0.9329,-2.1409,0.5602,0.3342,region_E,commercial,tariff_4,domestic,flex,hydraulic,SOHC,gen_2,F,3278.08
Q00560,comp_4,55,13,0.251,2,4,98.0,3.5,17,13,70.5,8,11.6,1.5081,-1.1772,0.0412,0.1959,1.4166,-0.9329,-2.1409,0.5602,0.3342,region_E,commercial,tariff_4,domestic,flex,hydraulic,SOHC,gen_2,F,4960.21
Q00560,comp_5,55,13,0.251,2,4,98.0,3.5,17,13,70.5,8,11.6,1.5081,-1.1772,0.0412,0.1959,1.4166,-0.9329,-2.1409,0.5602,0.3342,region_E,commercial,tariff_4,domestic,flex,hydraulic,SOHC,gen_2,F,4862.49
Q00561,comp_1,25,1,0.033,3,4,131.0,4.1,19,17,79.2,4,10.8,2.0578,-0.4713,-0.1982,-0.3031,1.4002,-0.0542,2.8007,0.4527,1.494,region_E,standard,tariff_6,domestic,electric,hydraulic,DOHC,gen_3,M,8735.03
Q00561,comp_2,25,1,0.033,3,4,131.0,4.1,19,17,79.2,4,10.8,2.0578,-0.4713,-0.1982,-0.3031,1.4002,-0.0542,2.8007,0.4527,1.494,region_E,standard,tariff_6,domestic,electric,hydraulic,DOHC,gen_3,M,9422.06
Q00561,comp_3,25,1,0.033,3,4,131.0,4.1,19,17,79.2,4,10.8,2.0578,-0.4713,-0.1982,-0.3031,1.4002,-0.0542,2.8007,0.4527,1.494,region_E,standard,tariff_6,domestic,electric,hydraulic,DOHC,gen_3,M,11183.14
Q00561,comp_4,25,1,0.033,3,4,131.0,4.1,19,17,79.2,4,10.8,2.0578,-0.4713,-0.1982,-0.3031,1.4002,-0.0542,2.8007,0.4527,1.494,region_E,standard,tariff_6,domestic,electric,hydraulic,DOHC,gen_3,M,13620.82
Q00561,comp_5,25,1,0.033,3,4,131.0,4.1,19,17,79.2,4,10.8,2.0578,-0.4713,-0.1982,-0.3031,1.4002,-0.0542,2.8007,0.4527,1.494,region_E,standard,tariff_6,domestic,electric,hydraulic,DOHC,gen_3,M,8994.01
Q00562,comp_1,62,13,0.068,6,4,113.0,3.9,14,13,73.4,4,10.3,0.2346,1.5561,-1.6421,1.5487,0.5798,-0.3787,0.2037,0.2919,-1.1148,region_A,special,tariff_4,imported,electric,hydraulic,DOHC,gen_2,M,8266.98
Q00562,comp_2,62,13,0.068,6,4,113.0,3.9,14,13,73.4,4,10.3,0.2346,1.5561,-1.6421,1.5487,0.5798,-0.3787,0.2037,0.2919,-1.1148,region_A,special,tariff_4,imported,electric,hydraulic,DOHC,gen_2,M,9730.8
Q00562,comp_3,62,13,0.068,6,4,113.0,3.9,14,13,73.4,4,10.3,0.2346,1.5561,-1.6421,1.5487,0.5798,-0.3787,0.2037,0.2919,-1.1148,region_A,special,tariff_4,imported,electric,hydraulic,DOHC,gen_2,M,7417.12
Q00562,comp_4,62,13,0.068,6,4,113.0,3.9,14,13,73.4,4,10.3,0.2346,1.5561,-1.6421,1.5487,0.5798,-0.3787,0.2037,0.2919,-1.1148,region_A,special,tariff_4,imported,electric,hydraulic,DOHC,gen_2,M,9531.21
Q00562,comp_5,62,13,0.068,6,4,113.0,3.9,14,13,73.4,4,10.3,0.2346,1.5561,-1.6421,1.5487,0.5798,-0.3787,0.2037,0.2919,-1.1148,region_A,special,tariff_4,imported,electric,hydraulic,DOHC,gen_2,M,8277.88
Q00563,comp_1,63,0,0.238,3,4,189.0,4.7,15,17,69.4,4,11.3,-0.6384,0.7144,1.1516,-0.9786,-0.3027,0.8199,0.5802,-0.4722,-0.4237,region_C,special,tariff_6,imported,flex,hydraulic,DOHC,gen_4,M,14553.04
Q00563,comp_2,63,0,0.238,3,4,189.0,4.7,15,17,69.4,4,11.3,-0.6384,0.7144,1.1516,-0.9786,-0.3027,0.8199,0.5802,-0.4722,-0.4237,region_C,special,tariff_6,imported,flex,hydraulic,DOHC,gen_4,M,23156.17
Q00563,comp_3,63,0,0.238,3,4,189.0,4.7,15,17,69.4,4,11.3,-0.6384,0.7144,1.1516,-0.9786,-0.3027,0.8199,0.5802,-0.4722,-0.4237,region_C,special,tariff_6,imported,flex,hydraulic,DOHC,gen_4,M,12892.25
Q00563,comp_4,63,0,0.238,3,4,189.0,4.7,15,17,69.4,4,11.3,-0.6384,0.7144,1.1516,-0.9786,-0.3027,0.8199,0.5802,-0.4722,-0.4237,region_C,special,tariff_6,imported,flex,hydraulic,DOHC,gen_4,M,16734.58
Q00563,comp_5,63,0,0.238,3,4,189.0,4.7,15,17,69.4,4,11.3,-0.6384,0.7144,1.1516,-0.9786,-0.3027,0.8199,0.5802,-0.4722,-0.4237,region_C,special,tariff_6,imported,flex,hydraulic,DOHC,gen_4,M,17620.07
Q00564,comp_1,60,11,0.254,7,4,113.0,4.9,16,15,60.4,16,13.8,-0.2216,-0.9182,2.1542,0.0518,-1.4297,0.8479,-0.4363,-0.3018,1.5451,region_F,commercial,tariff_1,imported,diesel,manual,DOHC,gen_4,F,7275.58
Q00564,comp_2,60,11,0.254,7,4,113.0,4.9,16,15,60.4,16,13.8,-0.2216,-0.9182,2.1542,0.0518,-1.4297,0.8479,-0.4363,-0.3018,1.5451,region_F,commercial,tariff_1,imported,diesel,manual,DOHC,gen_4,F,8907.59
Q00564,comp_3,60,11,0.254,7,4,113.0,4.9,16,15,60.4,16,13.8,-0.2216,-0.9182,2.1542,0.0518,-1.4297,0.8479,-0.4363,-0.3018,1.5451,region_F,commercial,tariff_1,imported,diesel,manual,DOHC,gen_4,F,8921.43
Q00564,comp_4,60,11,0.254,7,4,113.0,4.9,16,15,60.4,16,13.8,-0.2216,-0.9182,2.1542,0.0518,-1.4297,0.8479,-0.4363,-0.3018,1.5451,region_F,commercial,tariff_1,imported,diesel,manual,DOHC,gen_4,F,9589.53
Q00564,comp_5,60,11,0.254,7,4,113.0,4.9,16,15,60.4,16,13.8,-0.2216,-0.9182,2.1542,0.0518,-1.4297,0.8479,-0.4363,-0.3018,1.5451,region_F,commercial,tariff_1,imported,diesel,manual,DOHC,gen_4,F,7931.21
Q00565,comp_1,66,5,0.298,0,4,222.0,3.5,14,18,73.6,4,9.9,0.4733,-0.2671,1.281,0.463,0.2067,-1.8353,-0.0035,0.2482,-1.9673,region_C,special,tariff_5,imported,diesel,manual,DOHC,gen_2,M,7563.34
Q00565,comp_2,66,5,0.298,0,4,222.0,3.5,14,18,73.6,4,9.9,0.4733,-0.2671,1.281,0.463,0.2067,-1.8353,-0.0035,0.2482,-1.9673,region_C,special,tariff_5,imported,diesel,manual,DOHC,gen_2,M,12418.87
Q00565,comp_3,66,5,0.298,0,4,222.0,3.5,14,18,73.6,4,9.9,0.4733,-0.2671,1.281,0.463,0.2067,-1.8353,-0.0035,0.2482,-1.9673,region_C,special,tariff_5,imported,diesel,manual,DOHC,gen_2,M,11184.35
Q00565,comp_4,66,5,0.298,0,4,222.0,3.5,14,18,73.6,4,9.9,0.4733,-0.2671,1.281,0.463,0.2067,-1.8353,-0.0035,0.2482,-1.9673,region_C,special,tariff_5,imported,diesel,manual,DOHC,gen_2,M,20669.04
Q00565,comp_5,66,5,0.298,0,4,222.0,3.5,14,18,73.6,4,9.9,0.4733,-0.2671,1.281,0.463,0.2067,-1.8353,-0.0035,0.2482,-1.9673,region_C,special,tariff_5,imported,diesel,manual,DOHC,gen_2,M,14290.5
Q00566,comp_1,32,6,0.262,0,4,135.0,2.3,15,20,70.2,4,11.1,-1.563,-0.2351,1.0855,-0.8628,1.0946,1.0451,0.1925,-0.1734,-0.0537,region_H,commercial,tariff_4,imported,gasoline,manual,DOHC,gen_1,F,9270.8
Q00566,comp_2,32,6,0.262,0,4,135.0,2.3,15,20,70.2,4,11.1,-1.563,-0.2351,1.0855,-0.8628,1.0946,1.0451,0.1925,-0.1734,-0.0537,region_H,commercial,tariff_4,imported,gasoline,manual,DOHC,gen_1,F,11310.72
Q00566,comp_3,32,6,0.262,0,4,135.0,2.3,15,20,70.2,4,11.1,-1.563,-0.2351,1.0855,-0.8628,1.0946,1.0451,0.1925,-0.1734,-0.0537,region_H,commercial,tariff_4,imported,gasoline,manual,DOHC,gen_1,F,8054.4
Q00566,comp_4,32,6,0.262,0,4,135.0,2.3,15,20,70.2,4,11.1,-1.563,-0.2351,1.0855,-0.8628,1.0946,1.0451,0.1925,-0.1734,-0.0537,region_H,commercial,tariff_4,imported,gasoline,manual,DOHC,gen_1,F,8769.19
Q00566,comp_5,32,6,0.262,0,4,135.0,2.3,15,20,70.2,4,11.1,-1.563,-0.2351,1.0855,-0.8628,1.0946,1.0451,0.1925,-0.1734,-0.0537,region_H,commercial,tariff_4,imported,gasoline,manual,DOHC,gen_1,F,13475.96
Q00567,comp_1,69,0,0.267,8,4,114.0,1.1,15,16,82.9,8,10.9,-0.5725,-0.538,0.2261,-0.6359,0.3543,-0.6108,-1.0491,1.1115,1.2289,region_C,standard,tariff_6,domestic,gasoline,electric,DOHC,gen_4,F,9010.78
Q00567,comp_2,69,0,0.267,8,4,114.0,1.1,15,16,82.9,8,10.9,-0.5725,-0.538,0.2261,-0.6359,0.3543,-0.6108,-1.0491,1.1115,1.2289,region_C,standard,tariff_6,domestic,gasoline,electric,DOHC,gen_4,F,14948.88
Q00567,comp_3,69,0,0.267,8,4,114.0,1.1,15,16,82.9,8,10.9,-0.5725,-0.538,0.2261,-0.6359,0.3543,-0.6108,-1.0491,1.1115,1.2289,region_C,standard,tariff_6,domestic,gasoline,electric,DOHC,gen_4,F,16148.19
Q00567,comp_4,69,0,0.267,8,4,114.0,1.1,15,16,82.9,8,10.9,-0.5725,-0.538,0.2261,-0.6359,0.3543,-0.6108,-1.0491,1.1115,1.2289,region_C,standard,tariff_6,domestic,gasoline,electric,DOHC,gen_4,F,13053.76
Q00567,comp_5,69,0,0.267,8,4,114.0,1.1,15,16,82.9,8,10.9,-0.5725,-0.538,0.2261,-0.6359,0.3543,-0.6108,-1.0491,1.1115,1.2289,region_C,standard,tariff_6,domestic,gasoline,electric,DOHC,gen_4,F,15524.18
Q00568,comp_1,36,11,0.094,6,4,90.0,3.8,15,18,62.5,8,12.3,1.4349,-1.7102,-0.843,-0.7137,-3.4446,0.2363,-0.8057,0.0935,1.214,region_D,standard,tariff_4,domestic,diesel,electric,DOHC,gen_3,M,6261.08
Q00568,comp_2,36,11,0.094,6,4,90.0,3.8,15,18,62.5,8,12.3,1.4349,-1.7102,-0.843,-0.7137,-3.4446,0.2363,-0.8057,0.0935,1.214,region_D,standard,tariff_4,domestic,diesel,electric,DOHC,gen_3,M,7183.57
Q00568,comp_3,36,11,0.094,6,4,90.0,3.8,15,18,62.5,8,12.3,1.4349,-1.7102,-0.843,-0.7137,-3.4446,0.2363,-0.8057,0.0935,1.214,region_D,standard,tariff_4,domestic,diesel,electric,DOHC,gen_3,M,4720.65
Q00568,comp_4,36,11,0.094,6,4,90.0,3.8,15,18,62.5,8,12.3,1.4349,-1.7102,-0.843,-0.7137,-3.4446,0.2363,-0.8057,0.0935,1.214,region_D,standard,tariff_4,domestic,diesel,electric,DOHC,gen_3,M,8809.38
Q00568,comp_5,36,11,0.094,6,4,90.0,3.8,15,18,62.5,8,12.3,1.4349,-1.7102,-0.843,-0.7137,-3.4446,0.2363,-0.8057,0.0935,1.214,region_D,standard,tariff_4,domestic,diesel,electric,DOHC,gen_3,M,7932.22
Q00569,comp_1,60,2,0.12,0,4,164.0,4.7,16,17,70.8,8,12.4,-1.0457,-0.6776,0.0725,1.4167,0.8701,-0.9389,1.1846,0.376,0.6601,region_D,standard,tariff_5,imported,electric,hydraulic,SOHC,gen_4,M,12202.56
Q00569,comp_2,60,2,0.12,0,4,164.0,4.7,16,17,70.8,8,12.4,-1.0457,-0.6776,0.0725,1.4167,0.8701,-0.9389,1.1846,0.376,0.6601,region_D,standard,tariff_5,imported,electric,hydraulic,SOHC,gen_4,M,11901.62
Q00569,comp_3,60,2,0.12,0,4,164.0,4.7,16,17,70.8,8,12.4,-1.0457,-0.6776,0.0725,1.4167,0.8701,-0.9389,1.1846,0.376,0.6601,region_D,standard,tariff_5,imported,electric,hydraulic,SOHC,gen_4,M,12035.42
Q00569,comp_4,60,2,0.12,0,4,164.0,4.7,16,17,70.8,8,12.4,-1.0457,-0.6776,0.0725,1.4167,0.8701,-0.9389,1.1846,0.376,0.6601,region_D,standard,tariff_5,imported,electric,hydraulic,SOHC,gen_4,M,14009.86
Q00569,comp_5,60,2,0.12,0,4,164.0,4.7,16,17,70.8,8,12.4,-1.0457,-0.6776,0.0725,1.4167,0.8701,-0.9389,1.1846,0.376,0.6601,region_D,standard,tariff_5,imported,electric,hydraulic,SOHC,gen_4,M,14633.36
Q00570,comp_1,49,10,0.08,9,4,212.0,3.0,17,20,61.8,2,12.4,-0.749,1.3892,2.1056,1.9144,0.9315,0.3711,-1.5523,-1.4027,0.6854,region_A,special,tariff_1,domestic,electric,manual,DOHC,gen_2,M,12516.95
